find 8364542 3507550 32842989
find 5305955 11735985 32846062
find 1513231 16062981 32846604
find 7475241 11281510 32847474
find 594613 7213023 32847516
find 4239897 9205171 32848571
find 10216011 14865417 32848891
leave 7195896 32849483
find 7207590 16748286 32850513
find 206783 5057930 32851360
find 71046 8628034 32852527
find 8216242 563256 32852918
join 14470144 32854258
find 3706274 12963774 32854404
leave 8705004 32855123
find 2710744 5668374 32855615
find 14162601 530066 32856085
find 13897002 12272432 32857499
leave 9740077 32858428
find 12373016 334993 32858444
insert 2223395 6409876 32861458
find 764600 6409876 32864489
find 1387595 13794330 32865437
find 7535577 6413836 32865503
find 12686114 2588503 32866742
find 16724626 4521497 32867390
find 12086137 5711641 32868516
insert 15216988 6998935 32869056
find 8678402 14243603 32869106
find 9009602 2509903 32872870
find 12373016 3294300 32873054
find 1464338 7307951 32873581
find 13759276 10246841 32874269
find 1680858 7166612 32874402
join 5035777 32875442
find 1613261 9200614 32875659
find 12824628 3812761 32877127
leave 2831494 32877650
find 2182584 4751223 32877816
find 15414130 4557322 32878271
find 10112546 8694062 32878757
find 1680858 7466625 32879507
find 12865690 6392312 32879802
find 8618832 16632234 32880689
find 14597011 15589576 32881369
find 13735039 530066 32881679
find 817228 8330554 32883074
find 6318752 657899 32884543
find 8209103 2509903 32886093
find 7764310 5999956 32886131
find 15789628 1920231 32887233
find 15080572 1373013 32887650
find 2634275 8863854 32888316
leave 8888584 32888586
find 3333402 11614564 32888696
find 15108420 14967980 32888716
find 10414112 11614564 32888932
find 12202362 11758572 32889542
leave 5157642 32889587
find 14830034 14570454 32890126
find 8701661 5811122 32890796
find 16390550 9705349 32891413
join 4365284 32891815
join 3916123 32893155
find 14676999 6554 32894002
find 14201201 7216645 32894072
find 3400546 8652355 32895290
join 902623 32897607
find 1987746 4630453 32897615
find 12913166 4710206 32897877
find 1275105 6489329 32898925
find 7400339 16247838 32899058
find 8028943 5079319 32899535
find 15026804 2422384 32899997
insert 2329983 12120688 32900175
find 16660159 8696276 32902204
join 3479700 32902794
find 15059192 16517404 32904136
find 6503252 14217010 32905104
find 12373016 507493 32905228
find 12753901 10679202 32905963
find 12373016 16077563 32906202
find 3768862 9031312 32906545
find 2634275 515947 32907076
find 7744274 1501610 32907192
join 2912782 32909817
find 12753901 92710 32910700
leave 2829231 32913305
find 11829706 1348432 32914044
find 6719594 9920086 32915043
find 13178308 11735985 32915607
leave 11213188 32915987
find 12482782 16430621 32916678
find 10267589 4521497 32918184
find 16610045 14834223 32920788
find 7625795 12465838 32920887
find 135875 12963774 32920956
find 9368403 4043647 32922027
find 12482782 9714238 32922628
find 9962761 6392312 32922817
insert 16712115 10067270 32922968
find 929234 8725474 32923145
find 5050349 3718581 32923311
find 16469591 7827094 32924219
insert 875859 13026637 32924636
find 12913166 7891396 32925028
join 13347724 32925033
find 9091591 10117282 32925230
find 5750649 3517551 32926248
insert 16469591 8474978 32926359
find 14238641 3310334 32927039
leave 8873239 32927448
find 15059192 14672738 32927612
find 4090926 16077563 32927731
find 6088787 9883351 32928118
insert 1006927 14840043 32929478
leave 9919237 32931106
find 3961352 434879 32931916
find 14966842 12759049 32932428
find 8043197 15707248 32932588
leave 3333402 32933078
leave 5438413 32934758
find 16421087 15370539 32935265
find 9178284 8471060 32935529
find 764600 6064661 32936363
find 16168676 9988919 32936433
insert 11671807 15592937 32936526
join 12430855 32936539
find 9075102 5913560 32936726
find 7976883 7466625 32936757
find 6400853 5880857 32936840
find 16192350 12139983 32937747
find 5679535 8756023 32938121
find 6719594 5811122 32940977
find 1503629 8332490 32941553
find 10994983 5450830 32941905
find 3784876 6489329 32942090
find 817228 13110269 32942186
find 8364542 2588503 32942244
find 7557589 4035738 32942880
join 11064052 32943275
find 4008667 6409876 32943640
find 619368 6489329 32943893
insert 4054964 7442771 32944912
find 10152142 1969209 32945159
find 3438111 12460461 32945305
find 4109687 5125610 32945331
insert 8580623 5127819 32946029
find 4109687 9205089 32947011
find 6088787 2553755 32948206
find 9125891 11057768 32950890
find 10111268 6409876 32951132
find 6958651 15301611 32951620
find 206783 12371384 32951861
find 3916123 10483613 32952138
leave 8758066 32952274
find 15047505 6931277 32953926
join 6149726 32954669
find 6088787 1089904 32955568
find 16421087 6822933 32955849
find 11427716 16060802 32956066
find 3081792 13759683 32956128
find 8394763 11786379 32956309
find 9075102 12139983 32957527
find 13875766 433449 32957531
join 1598548 32958160
find 4512740 12372988 32958379
insert 8129071 4040859 32959674
find 15857410 13051732 32960350
leave 6650361 32960592
find 6727831 2064116 32960967
find 9042314 5774497 32961147
find 5260232 13162278 32961576
find 12753901 182448 32962053
find 14676999 3953557 32962103
leave 3347997 32964108
find 2016724 11095948 32964162
leave 8407956 32964278
find 16367357 7689617 32965060
find 3598318 4710206 32966355
find 1147133 9775664 32968826
find 5050349 15903607 32969153
join 15204133 32970866
find 1882755 964704 32971039
leave 2807177 32971691
find 3568447 13061927 32972062
find 11935855 15103632 32972514
leave 12451747 32974239
find 15122413 11281510 32974331
find 16023646 5079319 32975523
find 3265947 1231578 32976523
insert 711950 3781955 32976623
find 1503629 3310334 32978980
find 9772421 13032498 32979984
find 1972614 14580424 32980551
find 13178308 15781425 32980564
find 11311664 11735985 32982340
find 10249703 4258962 32982421
insert 3539784 5885929 32982467
find 13036901 9001798 32983397
find 7625795 8696276 32984527
find 1882755 8696276 32985124
find 435662 507493 32985184
find 3692325 4710206 32986081
find 1530094 9633827 32987274
leave 2223395 32987367
find 6170844 15948805 32987512
find 3479700 15953342 32987760
join 14964797 32988390
find 1147133 9705349 32988436
find 10309999 1464846 32989388
find 3031145 15626355 32990442
join 10976909 32991887
find 9205555 8645170 32991990
find 15365121 8552689 32994296
find 1882755 5359833 32995291
find 9852317 4319290 32996948
find 11086862 14570454 32997934
find 5656824 12272432 32999333
find 16274595 9788399 32999842
find 1196610 13794330 32999965
find 5656824 5903705 33000088
find 16333643 4833029 33000178
insert 8672350 13267294 33000181
leave 14447276 33000335
find 435662 4319290 33002145
find 5050349 230848 33002962
find 8084587 14339361 33003896
find 5896048 9558284 33005479
find 15507186 9920086 33005749
find 4905355 9712957 33006358
find 16686227 13759683 33007022
find 5772179 12588158 33007569
find 1741758 4539138 33007649
find 11313944 7084765 33008287
find 10309999 10817612 33010448
insert 6519345 686534 33011692
find 7021580 7818443 33012319
find 16274595 8624026 33012363
find 15216988 13013900 33013123
find 6164864 10133437 33013473
find 1741758 1943389 33013759
leave 2912782 33014392
find 5895759 4521497 33014926
find 4021350 16247838 33015003
find 12310954 6757022 33015221
find 15430856 12683563 33016500
find 5431583 8330554 33017233
find 8538732 16748286 33017498
find 8209103 1537776 33018833
find 15482293 10246841 33019014
find 14238407 10067270 33020886
find 16664731 13970615 33020966
find 5679535 4258962 33021007
leave 11782061 33022599
find 10558699 7181868 33023114
find 15108420 890086 33024211
find 8678402 14849055 33024375
find 9125891 11057768 40000000
find 13352454 11786379 42704205
